timestamp,stage,max_episodes,current_episode,session_id,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,steer,clutch,manual_mode,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3
2025-05-06T18:48:36.296301,Race,1,0,20250506_184748,0.109523,40.346,1557.0,1164.39,1189.39,93.1284,3,0.0,4,7238.83,130.899,-5.58398,0.112404,-0.0466431,0.338369,0,0,0.75,0.0,1,7.90429,8.52173,10.1658,14.5268,63.3178,47.7725,40.7448,34.4086,28.9217,24.3496,20.6561,17.7308,15.434,13.6312,11.0813,8.87205,7.73189,7.2249,7.18867,110.059,109.769,115.838,114.083
2025-05-06T18:48:36.317245,Race,1,0,20250506_184748,0.121019,40.366,1557.0,1165.11,1190.1,93.1276,3,0.0,4,7310.65,131.29,-4.86603,-0.0763658,-0.0616267,0.335312,0,0,0.75,0.0,1,8.02988,8.69184,10.4309,15.1362,62.1085,46.6449,39.6695,33.4173,28.0384,23.5852,20.0072,17.1846,14.9738,13.2408,10.7913,8.66988,7.57833,7.10069,7.08419,110.238,109.866,116.642,115.819
2025-05-06T18:48:36.335197,Race,1,0,20250506_184748,0.132588,40.386,1557.0,1165.82,1190.82,93.1268,3,0.0,4,7283.17,131.704,-3.60872,0.0971299,-0.0770136,0.333752,0,0,0.75,0.0,1,8.16031,8.86919,10.71,15.8067,60.8922,45.5062,38.5875,32.4242,27.1576,22.8257,19.3639,16.6434,14.5177,12.8534,10.5024,8.4672,7.42336,6.97455,6.97733,109.925,110.027,116.586,114.149
2025-05-06T18:48:36.355212,Race,1,0,20250506_184748,0.143119,40.406,1557.0,1166.54,1191.54,93.126,3,0.0,4,7382.08,132.006,-2.82582,-0.0445326,-0.0928563,0.336007,0,0,0.75,0.0,1,8.29456,9.04939,10.9923,16.5057,59.778,44.4473,37.5813,31.5008,26.3384,22.1185,18.7634,16.1363,14.0881,12.4865,10.2255,8.26939,7.26944,6.84687,6.86667,109.046,108.812,115.19,118.289
2025-05-06T18:48:36.375153,Race,1,0,20250506_184748,0.149505,40.426,1557.0,1167.25,1192.25,93.1252,3,0.0,4,7404.76,132.238,-2.29023,-0.0440224,-0.108905,0.340461,0,0,0.75,0.0,1,8.42579,9.21472,11.2372,17.0889,59.0665,43.7251,36.8818,30.8457,25.7448,21.5947,18.3086,15.7435,13.748,12.1898,9.99254,8.09385,7.12579,6.72134,6.75103,108.429,106.777,118.435,115.927
2025-05-06T18:48:36.397095,Race,1,0,20250506_184748,0.154167,40.446,1557.0,1167.97,1192.97,93.1243,3,0.0,4,7307.93,132.494,-2.00828,0.0530768,-0.125393,0.334923,0,0,0.75,0.0,1,8.5584,9.37696,11.4709,17.6365,58.5157,43.1359,36.3017,30.2936,25.2366,21.1394,17.9073,15.3921,13.4396,11.9174,9.77394,7.92438,6.9836,6.59399,6.63051,108.753,106.337,117.668,114.724
2025-05-06T18:48:36.416044,Race,1,0,20250506_184748,0.15703,40.466,1557.0,1168.68,1193.68,93.1235,3,0.0,4,7386.33,132.73,-2.17271,-0.0688044,-0.142173,0.337371,0,1.0,0.75,0.0,1,8.69083,9.53371,11.6886,18.1283,58.1374,42.6871,35.847,29.8489,24.8169,20.7545,17.5611,15.0831,13.1641,11.6704,9.57064,7.76194,6.8438,6.46576,6.50608,109.235,106.256,118.373,115.644
2025-05-06T18:48:36.437985,Race,1,0,20250506_184748,0.15747,40.486,1557.0,1169.39,1194.39,93.1226,3,0.0,4,7338.71,132.906,-2.24423,0.0482588,-0.159266,0.331727,0,1.0,0,0.0,1,8.82187,9.68115,11.8807,18.5178,58.0033,42.4308,35.5635,29.5497,24.5156,20.463,17.2869,14.8295,12.931,11.4562,9.38717,7.60873,6.70734,6.33673,6.377,109.878,106.155,117.826,115.579
2025-05-06T18:48:36.456934,Race,1,0,20250506_184748,0.155234,40.506,1557.0,1170.11,1195.1,93.1225,3,0.0,4,6993.66,132.69,-2.88243,-0.0979631,-0.176446,0.334255,0,1.0,0,0.0,1,8.94919,9.81532,12.0395,18.7715,58.1608,42.3936,35.475,29.4163,24.3491,20.2776,17.0949,14.639,12.7466,11.2798,9.22709,7.46732,6.57626,6.20864,6.24484,110.146,106.034,113.894,108.302
2025-05-06T18:48:36.477878,Race,1,0,20250506_184748,0.1524,40.526,1557.0,1170.81,1195.81,93.1223,3,0.0,4,7006.58,132.206,-3.16923,0.0324355,-0.193781,0.335882,0,1.0,0,0.0,1,9.07664,9.94738,12.1916,18.995,58.4092,42.4041,35.4281,29.3168,24.2089,20.1117,16.9168,14.4586,12.5694,11.1087,9.06987,7.32687,6.4451,6.07973,6.1111,110.074,105.558,113.447,109.1
2025-05-06T18:48:36.495830,Race,1,0,20250506_184748,0.148017,40.546,1557.0,1171.52,1196.52,93.1222,3,0.0,4,6969.77,131.82,-4.06666,-0.161165,-0.211172,0.337755,0,1.0,0,0.0,1,9.20195,10.0713,12.3232,19.1333,58.8702,42.5459,35.4978,29.3158,24.1477,20.0069,16.7851,14.3132,12.4189,10.958,8.92509,7.19258,6.31674,5.95131,5.97579,109.949,105.18,113.149,108.172
2025-05-06T18:48:36.516775,Race,1,0,20250506_184748,0.141802,40.566,1557.0,1172.22,1197.22,93.122,3,0.0,4,6965.68,131.265,-4.41185,0.13697,-0.22846,0.332663,0,1.0,0,0.0,1,9.32357,10.1843,12.4286,19.1687,59.6098,42.8489,35.7122,29.4382,24.1864,19.9796,16.7125,14.2125,12.3025,10.8337,8.79675,7.06701,6.19302,5.82483,5.84012,109.682,104.395,112.835,108.355
2025-05-06T18:48:36.535723,Race,1,0,20250506_184748,0.134326,40.586,1557.0,1172.91,1197.91,93.1219,3,0.0,4,6884.92,130.862,-5.63802,-0.0393185,-0.245693,0.332694,0,1.0,0,0.0,1,9.44299,10.2899,12.5161,19.1375,60.5987,43.2681,36.0319,29.6503,24.2973,20.0079,16.6813,14.1426,12.2092,10.727,8.67908,6.94699,6.07224,5.69966,5.70436,109.296,104.057,112.81,105.966
2025-05-06T18:48:36.556668,Race,1,0,20250506_184748,0.1247,40.606,1557.0,1173.61,1198.61,93.1217,3,0.0,4,6880.61,130.313,-6.64352,0.0153027,-0.262753,0.336309,0,1.0,0,0.0,1,9.55833,10.3826,12.5735,18.9998,62.0101,43.8874,36.5342,30.0205,24.5372,20.1364,16.7259,14.1296,12.1588,10.6531,8.58162,6.83771,5.95741,5.57738,5.56904,109.086,103.123,112.509,105.996
2025-05-06T18:48:36.575617,Race,1,0,20250506_184748,0.114249,40.626,1557.0,1174.3,1199.29,93.1216,3,0.0,4,6839.84,129.745,-7.81851,0.0299438,-0.279743,0.335578,0,1.0,0,0.0,1,9.67271,10.4707,12.6201,18.8335,63.7312,44.5948,37.1191,30.4635,24.8366,20.3105,16.8037,14.1403,12.1255,10.5917,8.49135,6.73212,5.84473,5.45645,5.43451,108.62,102.263,111.936,105.238
2025-05-06T18:48:36.597558,Race,1,0,20250506_184748,0.101073,40.646,1557.0,1174.98,1199.98,93.1214,3,0.0,4,6799.2,129.138,-9.25507,0.0297947,-0.296455,0.340065,0,0,0.75,0.0,1,9.78262,10.5436,12.631,18.5571,66.1606,45.568,37.9518,31.1253,25.3179,20.6272,16.9895,14.2315,12.1524,10.576,8.42881,6.64119,5.74035,5.34,5.30152,108.299,101.55,110.842,105.251
2025-05-06T18:48:36.616508,Race,1,0,20250506_184748,0.0880219,40.666,1557.0,1175.66,1200.66,93.1213,3,0.0,4,5873.98,127.838,-11.3401,-0.030179,-0.313224,0.333344,0,0,0.75,0.0,1,9.89469,10.6186,12.6463,18.3127,68.9486,46.551,38.7991,31.804,25.8147,20.9551,17.1813,14.3248,12.1789,10.5587,8.364,6.54858,5.63511,5.22345,5.1693,66.7834,44.4714,95.4807,91.2915
2025-05-06T18:48:36.636454,Race,1,0,20250506_184748,0.0774848,40.686,1557.0,1176.33,1201.33,93.1212,3,0.0,4,5430.13,125.772,-13.2676,0.029103,-0.330184,0.336585,0,0,0.75,0.0,1,10.0121,10.7079,12.6947,18.1895,71.6354,47.3183,39.4513,32.3139,26.1713,21.1704,17.2842,14.3485,12.1509,10.4984,8.27179,6.44124,5.52199,5.10358,5.03761,26.6901,19.3666,87.4879,85.9051
2025-05-06T18:48:36.656401,Race,1,0,20250506_184748,0.0698296,40.706,1557.0,1176.99,1201.98,93.1211,3,0.0,4,4936.0,123.629,-15.1463,0.0996373,-0.347655,0.337583,0,0,0.75,0.0,1,10.1369,10.8149,12.7815,18.1914,74.0234,47.8227,39.86,32.608,26.3454,21.2373,17.2698,14.2807,12.0516,10.3821,8.14385,6.31409,5.39731,4.97734,4.90368,6.48195,0.0,82.6318,74.9364
2025-05-06T18:48:36.676348,Race,1,0,20250506_184748,0.0642249,40.726,1557.0,1177.63,1202.63,93.1211,3,0.0,4,4202.06,121.642,-16.8062,0.00715955,-0.365691,0.337876,0,0,0.75,0.0,1,10.268,10.9357,12.8969,18.2797,76.1813,48.1446,40.0879,32.7394,26.3794,21.1886,17.1633,14.1406,11.8958,10.2213,7.98717,6.17052,5.26255,4.84488,4.76645,0.0,0.0,62.8698,71.5505
2025-05-06T18:48:36.698289,Race,1,0,20250506_184748,0.0582582,40.746,1557.0,1178.26,1203.26,93.1211,3,0.0,4,3162.68,119.574,-18.5416,-0.053124,-0.384356,0.332836,0,0,0.75,0.0,1,10.4038,11.0598,13.0136,18.3635,78.6964,48.5368,40.3441,32.8928,26.4277,21.1464,17.057,13.9971,11.7346,10.0543,7.82433,6.02152,5.1229,4.70781,4.62464,0.829956,0.0,51.754,50.2593
2025-05-06T18:48:36.716241,Race,1,0,20250506_184748,0.0524012,40.766,1557.0,1178.88,1203.88,93.1211,3,0.0,4,2784.86,117.249,-20.0718,0.01264,-0.403606,0.335149,0,0,0.75,0.0,1,10.5444,11.1888,13.1365,18.4592,81.4901,48.9575,40.5877,33.032,26.4595,21.0861,16.9323,13.836,11.5577,9.87358,7.65098,5.86509,4.97755,4.56602,4.47869,0.0,0.0,45.5159,43.4367
2025-05-06T18:48:36.739179,Race,1,0,20250506_184748,0.0466792,40.786,1557.0,1179.49,1204.49,93.1211,3,0.0,4,1998.06,114.989,-21.5378,0.0883369,-0.423373,0.338478,0,0,0.75,0.0,1,10.6893,11.3224,13.2653,18.5665,84.5988,49.4053,40.8169,33.1553,26.4737,21.0067,16.7884,13.6571,11.3649,9.67909,7.4674,5.70168,4.82694,4.41999,4.32912,0.0,0.342882,31.7146,32.9403
2025-05-06T18:48:36.757131,Race,1,0,20250506_184748,0.0405218,40.806,1557.0,1180.08,1205.08,93.1211,3,0.0,4,1351.24,112.633,-23.0133,0.13854,-0.443662,0.336978,0,0,0.75,0.0,1,10.8382,11.4581,13.3933,18.6646,88.2989,49.9493,41.0845,33.3102,26.5099,20.9391,16.6482,13.4769,11.1682,9.47973,7.27866,5.53371,4.67229,4.27014,4.17576,0.0,0.0,21.3581,21.4375
2025-05-06T18:48:36.775083,Race,1,0,20250506_184748,0.0331618,40.826,1557.0,1180.66,1205.66,93.1211,3,0.0,4,942.478,110.387,-24.509,0.118032,-0.464411,0.337231,0,0,0.75,0.0,1,10.9904,11.592,13.5115,18.7257,93.1127,50.7012,41.4658,33.5651,26.6265,20.9294,16.5459,13.3199,10.9855,9.28846,7.09227,5.36497,4.51568,4.11762,4.01899,0.0,0.0,10.832,16.0094
2025-05-06T18:48:36.796027,Race,1,0,20250506_184748,0.025293,40.846,1557.0,1181.23,1206.23,93.1211,3,0.0,4,1495.86,108.142,-25.9496,0.138782,-0.48561,0.340549,0,0,0,0.0,1,11.1464,11.7272,13.6276,18.7755,154.562,51.6017,41.8989,33.8652,26.7774,20.941,16.4532,13.1649,10.8007,9.09336,6.90126,5.19212,4.35547,3.96183,3.85909,44.1149,37.5619,25.323,21.6878
2025-05-06T18:48:36.817968,Race,1,0,20250506_184748,0.0142705,40.866,1557.0,1181.79,1206.79,93.1211,3,0.0,4,2227.92,106.153,-27.2498,0.0703899,-0.507015,0.337335,0,0,0,0.0,1,11.304,11.8508,13.7105,18.7224,149.523,53.0757,42.6478,34.4537,27.1727,21.1418,16.4959,13.1026,10.6789,8.94193,6.73282,5.02888,4.19934,3.80698,3.69774,71.8543,63.2175,36.9155,32.9174
2025-05-06T18:48:36.835151,Race,1,0,20250506_184748,-0.00160247,40.886,1557.0,1182.34,1207.33,93.1211,3,0.0,4,2806.37,104.496,-28.5635,0.0521675,-0.528379,0.339019,0,0,0,0.0,1,11.4629,11.9554,13.742,18.5207,143.565,55.576,43.9198,35.5107,27.9755,21.6667,16.775,13.2042,10.6698,8.86913,6.606,4.88467,4.05279,3.65656,3.53717,81.5558,71.8865,42.8353,45.348
2025-05-06T18:48:36.857092,Race,1,0,20250506_184748,-0.023227,40.906,1557.0,1182.88,1207.87,93.1211,3,0.0,4,3657.66,102.668,-30.1614,0.133653,-0.54937,0.338748,0,0,0,0.0,1,11.6241,12.0384,13.7158,18.1671,135.693,59.7003,46.0478,37.1651,29.3153,22.6329,17.3833,13.5354,10.8174,8.9048,6.53604,4.76701,3.92064,3.51428,3.38058,83.3145,73.997,60.9729,54.4822
2025-05-06T18:48:36.876042,Race,1,0,20250506_184748,-0.0485314,40.926,1557.0,1183.41,1208.41,93.121,3,0.0,4,4325.35,100.92,-32.2516,0.0346792,-0.569978,0.342006,0,0,0,0.0,1,11.7918,12.1119,13.6608,17.7542,125.788,65.8099,49.1122,39.2622,31.0782,23.968,18.2761,14.064,11.0954,9.02682,6.50775,4.66775,3.79877,3.37867,3.22878,83.0978,73.6515,71.3856,64.9663
2025-05-06T18:48:36.895988,Race,1,0,20250506_184748,-0.0757678,40.946,1557.0,1183.94,1208.94,93.121,3,0.0,4,4582.48,99.2245,-34.0971,0.130311,-0.590185,0.338892,0,0,0,0.0,1,11.9685,12.185,13.5986,17.3437,113.083,74.584,53.2501,41.6528,33.1474,25.5957,19.4096,14.7623,11.4822,9.21671,6.50837,4.58003,3.68372,3.24837,3.08205,81.6909,72.0104,72.0251,72.809
2025-05-06T18:48:36.916932,Race,1,0,20250506_184748,-0.104105,40.966,1557.0,1184.46,1209.46,93.1208,2,0.0,4,6218.21,97.5158,-36.3764,-0.0334021,-0.609851,0.338949,0,0,0.75,0.0,1,12.1549,12.2613,13.5381,16.9571,32.9584,87.547,58.815,44.5373,35.4625,27.4827,20.776,15.633,11.9793,9.4735,6.53508,4.50218,3.57492,3.12365,2.94135,80.9437,70.2535,80.3843,75.1779
2025-05-06T18:48:36.938494,Race,1,0,20250506_184748,-0.133156,40.986,1557.0,1184.98,1209.97,93.1207,2,0.0,4,6138.5,95.7858,-38.2507,0.034884,-0.628955,0.344687,0,0,0.75,0.0,1,12.3521,12.343,13.4833,16.601,28.1456,144.654,66.4764,48.2653,37.9859,29.6101,22.3788,16.6906,12.5989,9.80315,6.58794,4.4332,3.47175,3.00422,2.80666,78.86,69.3198,82.8241,77.7654
2025-05-06T18:48:36.958441,Race,1,0,20250506_184748,-0.160717,41.006,1557.0,1185.49,1210.49,93.1206,2,0.0,4,6060.49,94.2095,-40.3243,-0.0391892,-0.647724,0.337483,0,0,0.75,0.0,1,12.5583,12.4364,13.4515,16.3127,25.8122,135.99,76.6811,52.7911,40.4858,31.7663,24.056,17.8256,13.2676,10.1535,6.63778,4.35914,3.36647,2.88545,2.67519,77.6034,68.1585,82.7085,77.378
2025-05-06T18:48:36.977389,Race,1,0,20250506_184748,-0.186908,41.026,1557.0,1186.0,1210.99,93.1205,2,0.0,4,5984.15,92.5682,-41.9061,-0.0831296,-0.665829,0.340959,1.0,0,0,0.0,1,12.7698,12.5372,13.4361,16.0748,24.2522,126.784,91.5707,58.4129,43.2588,33.9387,25.801,19.0447,13.9975,10.5347,6.69034,4.28372,3.26205,2.76977,2.54901,75.7842,65.6545,82.6767,77.7691
2025-05-06T18:48:36.996339,Race,1,0,20250506_184748,-0.211322,41.046,1557.0,1186.5,1211.5,93.1204,2,0.0,4,5909.42,90.9971,-43.1559,0.00592334,-0.683443,0.338526,1.0,0,0,0.0,1,12.9854,12.6458,13.4383,15.8861,23.1301,116.876,141.39,65.4234,46.4622,36.0541,27.5474,20.3011,14.7605,10.9283,6.73508,4.20193,3.15549,2.65498,2.42624,75.2649,65.7653,81.7443,76.9882
2025-05-06T18:48:37.017282,Race,1,0,20250506_184748,-0.236187,41.066,1557.0,1187.0,1212.0,93.1203,2,0.0,4,5836.25,89.4637,-44.7391,-0.0370964,-0.700576,0.343466,1.0,0,0,0.0,1,13.2122,12.7595,13.4443,15.7089,22.1815,104.455,133.465,75.2982,50.5975,38.3188,29.4773,21.7488,15.6758,11.4154,6.80622,4.12608,3.05239,2.54369,2.30759,76.0773,66.3291,80.1679,75.1397
2025-05-06T18:48:37.037230,Race,1,0,20250506_184748,-0.258038,41.086,1557.0,1187.49,1212.49,93.1203,2,0.0,4,5764.6,88.0138,-45.462,0.136842,-0.71703,0.338596,1.0,0,0,0.0,1,13.4346,12.8778,13.469,15.5841,21.4977,77.2997,125.658,88.1012,55.2729,40.5143,31.2462,23.1092,16.5489,11.8706,6.85022,4.0378,2.94519,2.43283,2.19254,77.8803,69.8822,79.3207,74.8845
2025-05-06T18:48:37.057176,Race,1,0,20250506_184748,-0.279831,41.106,1557.0,1187.98,1212.98,93.1202,2,0.0,4,6335.05,86.6247,-46.6625,0.0536091,-0.732876,0.341527,0,0,0,0.0,1,13.6639,12.9992,13.4967,15.469,20.8978,44.8174,117.035,140.456,61.374,43.2019,33.1152,24.5994,17.5469,12.4094,6.9151,3.95362,2.84116,2.32566,2.08197,77.6782,69.8717,76.994,71.5683
2025-05-06T18:48:37.076126,Race,1,0,20250506_184748,-0.300828,41.126,1557.0,1188.47,1213.47,93.12,2,0.0,4,6073.55,85.2551,-47.8589,-0.0990626,-0.748398,0.343501,0,0,0,0.0,1,13.899,13.1255,13.5326,15.3736,20.3932,34.4605,107.344,133.742,69.3255,46.4105,34.9909,26.1389,18.6145,12.9978,6.98236,3.86479,2.7352,2.21863,1.9731,76.5834,68.961,73.8066,68.4862
2025-05-06T18:48:37.100061,Race,1,0,20250506_184748,-0.319996,41.146,1557.0,1188.95,1213.95,93.12,2,0.0,4,5911.05,83.8799,-48.0791,0.174226,-0.763226,0.337461,0,0,0,0.0,1,14.13,13.2523,13.5764,15.3029,19.9911,30.8457,95.6497,127.052,79.5437,50.0876,36.756,27.6192,19.6719,13.589,7.03764,3.76952,2.62829,2.11353,1.86807,74.9115,68.3101,71.7526,66.748
2025-05-06T18:48:37.119010,Race,1,0,20250506_184748,-0.340262,41.166,1557.0,1189.43,1214.43,93.1199,2,0.0,4,5766.61,82.4356,-49.177,-0.0382044,-0.777469,0.345622,0,0,0,0.0,1,14.3748,13.3827,13.618,15.2257,19.5914,28.6183,66.8039,119.533,141.305,55.0704,38.922,29.3121,20.9445,14.349,7.14424,3.68563,2.52748,2.01336,1.76776,73.6204,67.0545,69.9757,65.0253
2025-05-06T18:48:37.139955,Race,1,0,20250506_184748,-0.358869,41.186,1557.0,1189.91,1214.91,93.1198,2,0.0,4,5606.92,81.0678,-49.7887,-0.0251163,-0.79141,0.339227,0,0,0,0.0,1,14.6185,13.5155,13.6685,15.1714,19.2704,27.1571,49.8293,111.77,135.479,61.1183,41.3334,30.9221,22.1885,15.1089,7.23357,3.59004,2.42188,1.91184,1.66815,67.3003,60.6318,68.0042,63.1749
2025-05-06T18:48:37.157906,Race,1,0,20250506_184748,-0.378667,41.206,1557.0,1190.38,1215.37,93.1197,2,0.0,4,5571.15,79.4475,-49.8226,0.274443,-0.804428,0.341369,0,0,0,0.0,1,14.8759,13.6505,13.7144,15.1069,18.9397,25.8914,40.5694,102.381,129.06,69.8726,44.5464,32.7525,23.673,16.0853,7.39879,3.51268,2.32658,1.81842,1.57591,63.1263,56.4324,67.5905,62.9159
2025-05-06T18:48:37.177853,Race,1,0,20250506_184748,-0.396409,41.226,1557.0,1190.84,1215.84,93.1191,2,0.0,4,7075.1,78.1055,-51.181,-0.209641,-0.817203,0.345803,0,0,0,0.0,1,15.1281,13.7864,13.7693,15.0665,18.6819,24.9739,35.5137,91.1026,122.779,81.2337,48.1748,34.4263,25.0601,17.0219,7.53547,3.41933,2.22472,1.72263,1.4836,62.5456,56.0932,81.4937,82.6062
2025-05-06T18:48:37.197800,Race,1,0,20250506_184748,-0.415069,41.246,1557.0,1191.3,1216.3,93.1183,2,0.0,4,7763.26,76.9757,-51.2273,0.0382337,-0.829449,0.3375,0,0,-0.75,0.0,1,15.3966,13.9272,13.8236,15.0215,18.421,24.1296,31.9147,68.5518,115.797,137.418,53.0913,36.4165,26.6405,18.1561,7.74346,3.33621,2.1279,1.63096,1.39526,64.4469,57.9613,90.1034,90.2031
2025-05-06T18:48:37.215752,Race,1,0,20250506_184748,-0.434925,41.266,1557.0,1191.76,1216.75,93.1173,2,0.0,4,8247.34,75.9644,-51.8804,0.156943,-0.84107,0.339414,0,0,-0.75,0.0,1,15.686,14.0744,13.8769,14.9703,18.1526,23.3329,29.5107,53.4015,107.741,131.368,60.1233,39.0574,28.4507,19.5363,8.05551,3.26831,2.03812,1.54469,1.31185,66.5037,59.2168,96.9216,95.5672
2025-05-06T18:48:37.238526,Race,1,0,20250506_184748,-0.455737,41.286,1557.0,1192.21,1217.21,93.1164,2,0.0,4,9274.58,74.6989,-53.0688,-0.124562,-0.852205,0.345257,0,0,-0.75,0.0,1,15.9988,14.23,13.9321,14.9174,17.8857,22.5924,27.7131,44.296,97.9936,124.746,70.6611,42.5882,30.4626,21.1534,8.48579,3.2126,1.95308,1.46213,1.23203,66.7903,59.5706,107.127,109.222
2025-05-06T18:48:37.257475,Race,1,0,20250506_184748,-0.478548,41.306,1557.0,1192.66,1217.66,93.1162,2,0.0,4,7603.39,73.5608,-53.9438,0.0769956,-0.863163,0.341001,0,0,-0.75,0.0,1,16.3538,14.4022,13.9917,14.8601,17.6081,21.8684,26.1828,37.9526,82.282,117.133,137.613,47.7121,32.7858,23.1146,9.10821,3.17312,1.87161,1.38147,1.1538,66.2493,59.0128,91.442,89.4916
2025-05-06T18:48:37.277421,Race,1,0,20250506_184748,-0.50342,41.326,1557.0,1193.11,1218.11,93.116,2,0.0,4,6529.13,72.1507,-54.8315,0.0671795,-0.873308,0.340985,0,0,-0.75,0.0,1,16.7543,14.5898,14.0534,14.7958,17.318,21.1576,24.8275,33.2376,60.1955,108.138,130.676,55.6069,35.8044,25.4649,10.0227,3.16815,1.80249,1.30901,1.08246,65.9319,57.8329,79.2977,74.2677
2025-05-06T18:48:37.299363,Race,1,0,20250506_184748,-0.52598,41.346,1557.0,1193.56,1218.56,93.1159,2,0.0,4,5753.29,70.6821,-55.8543,-0.0218676,-0.883211,0.345477,0,0,-0.75,0.0,1,17.154,14.7788,14.1241,14.7544,17.087,20.5993,23.825,30.223,49.1907,98.5413,123.839,66.475,39.3686,27.693,10.9986,3.14729,1.72577,1.23366,1.01061,64.568,57.8138,70.6583,64.6233
2025-05-06T18:48:37.316317,Race,1,0,20250506_184748,-0.548804,41.366,1557.0,1194.01,1219.0,93.1158,2,0.0,4,5363.95,69.0934,-56.4439,0.0951233,-0.892574,0.338906,0,0,-0.75,0.0,1,17.5841,14.9785,14.2,14.7178,16.8694,20.0884,22.9514,28.1181,42.0694,85.8264,116.469,136.358,44.2202,30.0625,12.2139,3.14231,1.65284,1.16164,0.942276,63.2804,55.9939,64.8584,60.9771
2025-05-06T18:48:37.338258,Race,1,0,20250506_184748,-0.571275,41.386,1557.0,1194.45,1219.44,93.1157,2,0.0,4,4999.85,67.4277,-57.3733,0.0157933,-0.901669,0.344495,0,0,-0.75,0.0,1,18.0416,15.1882,14.2832,14.6909,16.6743,19.6364,22.2049,26.5583,37.1929,66.5838,108.567,130.103,50.9283,32.576,13.6288,3.14192,1.57786,1.0893,0.874722,62.4865,55.5145,60.8925,56.448
2025-05-06T18:48:37.359203,Race,1,0,20250506_184748,-0.59173,41.406,1557.0,1194.88,1219.88,93.1156,2,0.0,4,4787.25,65.8933,-57.6608,0.0802325,-0.910274,0.34225,0,0,-0.75,0.0,1,18.4953,15.3948,14.3695,14.6775,16.5159,19.2679,21.6097,25.4153,33.8859,55.1736,100.411,123.978,59.9717,35.4624,15.0896,3.13266,1.49929,1.01714,0.808983,60.2694,54.0729,58.0088,54.1762
2025-05-06T18:48:37.378152,Race,1,0,20250506_184748,-0.613324,41.426,1557.0,1195.31,1220.31,93.1156,2,0.0,4,4606.08,64.2219,-58.3897,-0.0628864,-0.918529,0.34152,0,0,-0.75,0.0,1,19.0052,15.6204,14.4631,14.6656,16.3568,18.9054,21.0392,24.3881,31.1607,47.2713,90.364,117.244,75.0998,39.4982,16.8581,3.15131,1.42407,0.947285,0.745552,59.9058,52.5167,55.8537,52.1032
2025-05-06T18:48:37.398099,Race,1,0,20250506_184748,-0.634782,41.446,1557.0,1195.74,1220.74,93.1156,3,0.0,4,3362.88,62.595,-58.8582,-0.10446,-0.926488,0.343234,0,0,-0.75,0.0,1,19.5545,15.858,14.5635,14.6607,16.2116,18.5753,20.5286,23.5116,29.0162,41.7298,75.3955,110.085,130.457,45.0417,18.7994,3.18473,1.34734,0.877571,0.683208,60.0178,52.6184,55.5081,52.0171
2025-05-06T18:48:37.418046,Race,1,0,20250506_184748,-0.657682,41.466,1557.0,1196.16,1221.16,93.1156,3,0.0,4,3338.35,60.9432,-58.9561,0.0755927,-0.933845,0.342535,1.0,0,-0.75,0.0,1,20.1846,16.1199,14.6722,14.6564,16.0626,18.2438,20.0267,22.686,27.2558,37.3582,60.8274,101.861,124.051,53.7651,21.0802,3.27967,1.27926,0.813317,0.625565,62.6082,53.4592,54.5059,51.0565
2025-05-06T18:48:37.439987,Race,1,0,20250506_184748,-0.681375,41.486,1557.0,1196.58,1221.58,93.1156,3,0.0,4,3314.2,59.2303,-59.9103,-0.172244,-0.940934,0.340296,1.0,0,-0.75,0.0,1,20.9017,16.4074,14.7922,14.6583,15.9202,17.9277,19.5549,21.9349,25.8164,33.9103,51.2407,92.1635,117.102,68.6128,23.5982,3.43372,1.21188,0.749752,0.569126,63.5966,54.4645,54.3848,51.2225
2025-05-06T18:48:37.456941,Race,1,0,20250506_184748,-0.7075,41.506,1557.0,1196.99,1221.99,93.1156,3,0.0,4,3290.42,57.6195,-59.8884,0.184005,-0.9475,0.339703,1.0,0,-0.75,0.0,1,21.7767,16.7399,14.929,14.6631,15.7711,17.6014,19.076,21.1962,24.5097,30.9388,44.0757,77.6281,109.045,128.936,26.54,3.73732,1.15534,0.691574,0.517006,63.2618,54.0484,52.6779,49.0749
2025-05-06T18:48:37.479880,Race,1,0,20250506_184748,-0.734471,41.526,1557.0,1197.4,1222.4,93.1156,3,0.0,4,3267.01,55.7357,-60.7973,-0.00373684,-0.953497,0.346897,1.0,0,-0.75,0.0,1,22.8043,17.108,15.0803,14.6756,15.63,17.2917,18.6269,20.5202,23.383,28.5008,38.7912,61.4432,99.9263,121.781,29.8645,4.23988,1.10694,0.637871,0.468933,62.5042,53.7701,51.7937,48.4751
2025-05-06T18:48:37.495837,Race,1,0,20250506_184748,-0.760342,41.546,1557.0,1197.8,1222.8,93.1156,3,0.0,4,3243.95,53.9901,-61.3579,0.0595099,-0.959297,0.338652,1.0,0,-0.75,0.0,1,23.9554,17.4949,15.2417,14.7006,15.5124,17.0249,18.2412,19.9485,22.468,26.6718,34.9817,51.6185,89.7111,114.42,34.2411,4.94626,1.05227,0.581825,0.420441,61.1617,52.5226,50.2954,47.1245
