timestamp,stage,max_episodes,current_episode,session_id,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,steer,clutch,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3
2025-05-09T15:28:51.826047,Race,1,0,20250509_152659,0.00135517,43.646,1425.0,2045.86,5256.7,91.6762,6,66.012,2,6090.51,205.195,-7.11838e-05,7.0327,0.0233791,0.321661,0.9999999999999999,0,-5.576641918596919e-09,0.0,7.32466,7.5858,8.46442,10.3727,14.6838,21.4959,28.4442,42.5078,85.3633,200.0,86.7215,43.8635,29.506,22.358,15.3148,10.8399,8.8558,7.94322,7.67535,172.39,172.39,175.615,175.922
2025-05-09T15:28:51.848194,Race,1,0,20250509_152659,0.00135565,43.668,1425.0,2047.12,5257.95,91.6755,6,66.012,2,6093.57,205.296,-0.000118211,7.03524,0.0231103,0.321707,0.9999999999999999,0,-4.7401456308073806e-09,0.0,7.32668,7.58789,8.46675,10.3756,14.6878,21.5019,28.4521,42.5196,85.3873,200.0,86.6982,43.8518,29.4982,22.3521,15.3107,10.837,8.85347,7.94114,7.67333,172.474,172.474,175.92,175.793
2025-05-09T15:28:51.870945,Race,1,0,20250509_152659,0.00135541,43.69,1425.0,2048.37,5259.21,91.6749,6,66.012,2,6096.6,205.396,-0.000216496,7.0366,0.0228415,0.321743,0.9999999999999999,0,-4.029123786186274e-09,0.0,7.3287,7.58998,8.46908,10.3784,14.6919,21.5078,28.4599,42.5312,85.4106,200.0,86.6757,43.8404,29.4905,22.3462,15.3067,10.8342,8.85115,7.93905,7.67132,172.559,172.559,176.097,175.791
2025-05-09T15:28:51.891815,Race,1,0,20250509_152659,0.00135493,43.712,1425.0,2049.63,5260.46,91.6742,6,66.012,2,6099.58,205.497,-0.000170248,7.0377,0.0225726,0.321765,0.9999999999999999,0,-3.4247552182583326e-09,0.0,7.33071,7.59207,8.4714,10.3813,14.6959,21.5137,28.4676,42.5428,85.4336,200.0,86.6534,43.829,29.4828,22.3404,15.3027,10.8314,8.84882,7.93696,7.6693,172.643,172.643,175.967,176.094
2025-05-09T15:28:51.914305,Race,1,0,20250509_152659,0.00135517,43.734,1425.0,2050.88,5261.72,91.6735,6,66.012,2,6102.55,205.597,-7.24685e-05,7.03887,0.0222981,0.321773,0.9999999999999999,0,-2.9110419355195827e-09,0.0,7.33277,7.5942,8.47378,10.3842,14.7,21.5197,28.4757,42.5548,85.4578,200.0,86.6299,43.8171,29.4749,22.3344,15.2986,10.8284,8.84645,7.93483,7.66724,172.727,172.728,175.963,176.27
2025-05-09T15:28:51.936116,Race,1,0,20250509_152659,0.00135565,43.756,1425.0,2052.14,5262.98,91.6728,6,66.012,2,6105.51,205.697,-0.000119291,7.04053,0.0220293,0.321769,0.9999999999999999,0,-2.4743856451916455e-09,0.0,7.33479,7.59629,8.47612,10.387,14.7041,21.5257,28.4835,42.5666,85.4818,200.0,86.6066,43.8055,29.4671,22.3285,15.2945,10.8256,8.84412,7.93275,7.66523,172.812,172.812,176.265,176.138
2025-05-09T15:28:51.958063,Race,1,0,20250509_152659,0.00135541,43.778,1425.0,2053.4,5264.23,91.6722,6,66.012,2,6108.47,205.798,-0.000217458,7.04262,0.0217605,0.321756,0.9999999999999999,0,-2.1032277984128986e-09,0.0,7.3368,7.59838,8.47845,10.3899,14.7081,21.5316,28.4914,42.5783,85.5051,200.0,86.5841,43.794,29.4594,22.3226,15.2905,10.8227,8.84179,7.93066,7.66321,172.896,172.896,176.44,176.133
2025-05-09T15:28:51.979777,Race,1,0,20250509_152659,0.00135493,43.8,1425.0,2054.65,5265.49,91.6715,6,66.012,2,6111.41,205.898,-0.000170851,7.04511,0.0214916,0.321735,0.9999999999999999,0,-1.7877436286509639e-09,0.0,7.33882,7.60046,8.48077,10.3927,14.7122,21.5374,28.4991,42.5899,85.5281,200.0,86.5618,43.7826,29.4517,22.3168,15.2865,10.8199,8.83947,7.92857,7.66119,172.98,172.98,176.308,176.435
2025-05-09T15:28:52.001508,Race,1,0,20250509_152659,0.00135517,43.822,1425.0,2055.91,5266.75,91.6708,6,66.012,2,6114.35,205.998,-7.27421e-05,7.04795,0.0212228,0.321709,0.9999999999999999,0,-1.5195820843533192e-09,0.0,7.34084,7.60255,8.4831,10.3956,14.7162,21.5434,28.507,42.6016,85.5518,200.0,86.5387,43.771,29.4439,22.3109,15.2825,10.8171,8.83714,7.92649,7.65918,173.064,173.065,176.303,176.61
2025-05-09T15:28:52.024344,Race,1,0,20250509_152659,0.00135565,43.844,1425.0,2057.17,5268.01,91.6702,6,66.012,2,6117.3,206.098,-0.000119552,7.05105,0.020954,0.321681,0.9999999999999999,0,-1.2916447717003213e-09,0.0,7.34285,7.60464,8.48544,10.3985,14.7203,21.5493,28.5149,42.6134,85.5758,200.0,86.5155,43.7594,29.4361,22.305,15.2785,10.8142,8.83481,7.9244,7.65716,173.149,173.148,176.605,176.478
2025-05-09T15:28:52.046110,Race,1,0,20250509_152659,0.00135541,43.866,1425.0,2058.43,5269.27,91.6695,6,66.012,2,6120.25,206.198,-0.000217827,7.05432,0.0206852,0.321651,0.9999999999999999,0,-1.097898055945273e-09,0.0,7.34487,7.60673,8.48776,10.4013,14.7243,21.5552,28.5227,42.6251,85.599,200.0,86.493,43.7479,29.4283,22.2991,15.2744,10.8114,8.83249,7.92231,7.65515,173.233,173.232,176.78,176.473
2025-05-09T15:28:52.068700,Race,1,0,20250509_152659,0.00135493,43.888,1425.0,2059.69,5270.53,91.6688,6,66.012,2,6123.19,206.298,-0.000171088,7.05775,0.0204164,0.321622,0.9999999999999999,0,-9.332133475534822e-10,0.0,7.34688,7.60882,8.49009,10.4042,14.7283,21.5611,28.5304,42.6367,85.6221,200.0,86.4707,43.7365,29.4207,22.2933,15.2704,10.8085,8.83017,7.92023,7.65313,173.316,173.317,176.648,176.775
2025-05-09T15:28:52.089191,Race,1,0,20250509_152659,0.00135517,43.91,1425.0,2060.95,5271.79,91.6681,6,66.012,2,6126.13,206.398,-7.27707e-05,7.06101,0.0201476,0.321593,0.9999999999999999,0,-7.932313454204599e-10,0.0,7.3489,7.6109,8.49242,10.407,14.7324,21.567,28.5383,42.6484,85.6458,200.0,86.4476,43.725,29.4129,22.2874,15.2664,10.8057,8.82784,7.91814,7.65111,173.4,173.401,176.643,176.95
2025-05-09T15:28:52.112273,Race,1,0,20250509_152659,0.00135565,43.932,1425.0,2062.22,5273.05,91.6675,6,66.012,2,6129.08,206.498,-0.000119589,7.05044,0.019873,0.321554,0.9999999999999999,0,-6.74246643607391e-10,0.0,7.35096,7.61304,8.4948,10.4099,14.7365,21.5731,28.5463,42.6605,85.6703,200.0,86.4239,43.7131,29.4049,22.2814,15.2623,10.8028,8.82546,7.91601,7.64906,173.484,173.484,176.945,176.818
2025-05-09T15:28:52.134646,Race,1,0,20250509_152659,0.00135541,43.954,1425.0,2063.48,5274.31,91.6668,6,66.012,2,6132.04,206.597,-0.000218056,7.04252,0.0196042,0.321784,0.9999999999999999,0,-5.731096470662824e-10,0.0,7.35297,7.61513,8.49713,10.4128,14.7406,21.579,28.5542,42.6721,85.6935,200.0,86.4014,43.7016,29.3972,22.2755,15.2583,10.7999,8.82314,7.91392,7.64704,173.568,173.568,177.121,176.813
2025-05-09T15:28:52.156968,Race,1,0,20250509_152659,0.00135493,43.976,1425.0,2064.74,5275.58,91.6661,6,66.012,2,6135.92,206.696,-0.000171317,7.02259,0.0193354,0.321904,0.9999999999999999,0,-4.871432000063399e-10,0.0,7.35499,7.61721,8.49946,10.4156,14.7446,21.5849,28.5619,42.6837,85.7165,200.0,86.379,43.6902,29.3895,22.2696,15.2542,10.7971,8.82081,7.91184,7.64502,173.651,173.651,177.016,177.143
2025-05-09T15:28:52.177845,Race,1,0,20250509_152659,0.00135517,43.998,1425.0,2066.0,5276.84,91.6655,6,66.012,2,6138.52,206.796,-7.26963e-05,7.01107,0.0190666,0.321907,0.9999999999999999,0,-4.14071720005389e-10,0.0,7.35701,7.6193,8.50179,10.4185,14.7486,21.5908,28.5698,42.6955,85.7403,200.0,86.356,43.6786,29.3817,22.2638,15.2502,10.7942,8.81848,7.90975,7.64301,173.735,173.735,177.0,177.308
2025-05-09T15:28:52.199521,Race,1,0,20250509_152659,0.00135565,44.02,1425.0,2067.27,5278.1,91.6648,6,66.012,2,6141.23,206.896,-0.000119624,7.00659,0.0187977,0.321846,0.9999999999999999,0,-3.5196096200458063e-10,0.0,7.35902,7.62139,8.50412,10.4214,14.7527,21.5968,28.5777,42.7073,85.7643,200.0,86.3328,43.667,29.3739,22.2579,15.2462,10.7914,8.81616,7.90766,7.64099,173.819,173.819,177.296,177.169
2025-05-09T15:28:52.221630,Race,1,0,20250509_152659,0.00135541,44.042,1425.0,2068.53,5279.37,91.6641,6,66.012,2,6144.0,206.996,-0.000218015,7.00638,0.0185289,0.321751,0.9999999999999999,0,-2.9916681770389356e-10,0.0,7.36104,7.62348,8.50645,10.4242,14.7567,21.6027,28.5855,42.7189,85.7875,200.0,86.3102,43.6555,29.3662,22.252,15.2422,10.7885,8.81383,7.90558,7.63897,173.903,173.903,177.466,177.158
2025-05-09T15:28:52.243786,Race,1,0,20250509_152659,0.00135493,44.064,1425.0,2069.8,5280.63,91.6634,6,66.012,2,6146.81,207.096,-0.000170803,7.00929,0.0182601,0.321643,0.9999999999999999,0,-2.542917950483095e-10,0.0,7.36306,7.62556,8.50878,10.4271,14.7608,21.6086,28.5933,42.7305,85.8105,200.0,86.2879,43.6441,29.3585,22.2462,15.2382,10.7857,8.81151,7.90349,7.63696,173.987,173.987,177.33,177.457
2025-05-09T15:28:52.266280,Race,1,0,20250509_152659,0.00135517,44.086,1425.0,2071.06,5281.9,91.6628,6,66.012,2,6149.66,207.195,-7.18437e-05,7.01414,0.0179913,0.321539,0.9999999999999999,0,-2.1614802579106308e-10,0.0,7.36507,7.62765,8.51111,10.4299,14.7648,21.6145,28.6011,42.7423,85.8343,200.0,86.2649,43.6325,29.3507,22.2403,15.2341,10.7828,8.80918,7.9014,7.63494,174.07,174.071,177.322,177.63
2025-05-09T15:28:52.287403,Race,1,0,20250509_152659,0.00135565,44.108,1425.0,2072.33,5283.17,91.6621,6,66.012,2,6152.55,207.294,-0.000118651,7.01987,0.0177225,0.321448,0.9999999999999999,0,-1.837258219224036e-10,0.0,7.36709,7.62974,8.51344,10.4328,14.7689,21.6205,28.609,42.7541,85.8582,200.0,86.2417,43.6209,29.3429,22.2344,15.2301,10.78,8.80685,7.89932,7.63293,174.154,174.154,177.623,177.495
2025-05-09T15:28:52.310115,Race,1,0,20250509_152659,0.00135541,44.13,1425.0,2073.6,5284.43,91.6614,6,66.012,2,6155.48,207.394,-0.000217428,7.00264,0.0174537,0.321311,0.9999999999999999,0,-1.5616694863404308e-10,0.0,7.3691,7.63183,8.51577,10.4356,14.7729,21.6264,28.6168,42.7657,85.8815,199.402,86.2191,43.6094,29.3352,22.2285,15.2261,10.7771,8.80453,7.89723,7.63091,174.237,174.237,177.798,177.489
2025-05-09T15:28:52.331638,Race,1,0,20250509_152659,0.00135493,44.152,1425.0,2074.87,5285.7,91.6608,6,66.012,2,6158.44,207.493,-0.000170773,6.98411,0.0171872,0.321707,0.9999999999999999,0,-1.327419063389366e-10,0.0,7.3711,7.6339,8.51808,10.4385,14.7769,21.6322,28.6245,42.7772,85.9043,198.133,86.197,43.5981,29.3275,22.2227,15.2221,10.7743,8.80222,7.89516,7.62891,174.32,174.321,177.665,177.793
2025-05-09T15:28:52.354719,Race,1,0,20250509_152659,0.00135517,44.174,1425.0,2076.13,5286.97,91.6601,6,66.012,2,6163.49,207.591,-7.17009e-05,6.94709,0.0169184,0.322018,0.9999999999999999,0,-1.1283062038809612e-10,0.0,7.37312,7.63599,8.52041,10.4413,14.7809,21.6381,28.6324,42.789,85.928,196.864,86.174,43.5866,29.3198,22.2168,15.2181,10.7715,8.7999,7.89308,7.6269,174.402,174.402,177.722,178.029
2025-05-09T15:28:52.376145,Race,1,0,20250509_152659,0.00135565,44.196,1425.0,2077.4,5288.24,91.6594,6,66.012,2,6165.66,207.691,-0.000119081,6.9178,0.0166496,0.322083,0.9999999999999999,0,-9.59060273298817e-11,0.0,7.37513,7.63808,8.52274,10.4442,14.785,21.6441,28.6402,42.8008,85.952,195.594,86.1507,43.5749,29.312,22.2109,15.214,10.7686,8.79757,7.89099,7.62488,174.487,174.487,178.002,177.875
2025-05-09T15:28:52.397713,Race,1,0,20250509_152659,0.00135541,44.218,1425.0,2078.67,5289.51,91.6587,6,66.012,2,6168.07,207.791,-0.000217688,6.90361,0.0163808,0.322002,0.9999999999999999,0,-8.152012323039944e-11,0.0,7.37715,7.64016,8.52507,10.447,14.789,21.65,28.648,42.8124,85.9753,194.323,86.1282,43.5635,29.3042,22.2051,15.21,10.7658,8.79524,7.8889,7.62286,174.571,174.571,178.162,177.853
2025-05-09T15:28:52.419384,Race,1,0,20250509_152659,0.00135493,44.24,1425.0,2079.94,5290.78,91.6581,6,66.012,2,6170.69,207.891,-0.000169873,6.8988,0.016112,0.321848,0.9999999999999999,0,-6.929210474583952e-11,0.0,7.37917,7.64225,8.5274,10.4499,14.793,21.6559,28.6558,42.824,85.9983,193.052,86.1059,43.5521,29.2965,22.1992,15.206,10.7629,8.79292,7.88682,7.62085,174.655,174.655,178.019,178.146
2025-05-09T15:28:52.441686,Race,1,0,20250509_152659,0.00135517,44.262,1425.0,2081.21,5292.05,91.6574,6,66.012,2,6173.35,207.99,-7.0329e-05,6.90025,0.0158432,0.321667,0.9999999999999999,0,-5.88982890339636e-11,0.0,7.38118,7.64434,8.52973,10.4527,14.7971,21.6618,28.6637,42.8358,86.022,191.781,86.0829,43.5405,29.2888,22.1933,15.202,10.7601,8.79059,7.88473,7.61883,174.738,174.739,178.005,178.314
2025-05-09T15:28:52.464653,Race,1,0,20250509_152659,0.00135565,44.284,1425.0,2082.48,5293.32,91.6567,6,66.012,2,6176.09,208.089,-0.000117113,6.90575,0.0155744,0.321488,0.9999999999999999,0,-5.006354567886906e-11,0.0,7.3832,7.64643,8.53206,10.4556,14.8012,21.6677,28.6715,42.8476,86.046,190.508,86.0596,43.5288,29.281,22.1874,15.1979,10.7572,8.78826,7.88264,7.61682,174.822,174.822,178.303,178.175
2025-05-09T15:28:52.485891,Race,1,0,20250509_152659,0.00135541,44.306,1425.0,2083.76,5294.59,91.6561,6,66.012,2,6178.92,208.189,-0.000215816,6.91326,0.0153056,0.321332,0.9999999999999999,0,-4.25540138270387e-11,0.0,7.38521,7.64851,8.53439,10.4584,14.8052,21.6736,28.6794,42.8592,86.0693,189.235,86.0371,43.5174,29.2732,22.1816,15.1939,10.7544,8.78594,7.88056,7.6148,174.905,174.905,178.475,178.165
2025-05-09T15:28:52.507665,Race,1,0,20250509_152659,0.00135493,44.328,1425.0,2085.03,5295.87,91.6554,6,66.012,2,6181.81,208.288,-0.000168951,6.89439,0.0150368,0.321145,0.9999999999999999,0,-3.61709117529829e-11,0.0,7.38723,7.6506,8.53672,10.4613,14.8092,21.6795,28.6871,42.8708,86.0923,187.962,86.0148,43.506,29.2655,22.1757,15.1899,10.7515,8.78361,7.87847,7.61278,174.987,174.988,178.339,178.467
2025-05-09T15:28:52.530208,Race,1,0,20250509_152659,0.00135517,44.35,1425.0,2086.3,5297.14,91.6547,6,66.012,2,6184.78,208.387,-6.98637e-05,6.86415,0.0147703,0.321562,0.9999999999999999,0,-3.074527499003546e-11,0.0,7.38923,7.65267,8.53903,10.4641,14.8132,21.6854,28.6949,42.8825,86.1158,186.688,85.992,43.4945,29.2578,22.1699,15.1859,10.7487,8.78131,7.8764,7.61078,175.071,175.071,178.334,178.644
2025-05-09T15:28:52.552996,Race,1,0,20250509_152659,0.00135565,44.372,1425.0,2087.58,5298.41,91.654,6,66.012,2,6191.22,208.483,-0.000117039,6.81419,0.0145015,0.322099,0.9999999999999999,0,-2.6133483741530143e-11,0.0,7.39125,7.65476,8.54136,10.467,14.8173,21.6913,28.7028,42.8943,86.1398,185.413,85.9687,43.4828,29.25,22.164,15.1819,10.7459,8.77898,7.87432,7.60877,175.153,175.152,178.738,178.613
2025-05-09T15:28:52.574090,Race,1,0,20250509_152659,0.00135541,44.394,1425.0,2088.85,5299.69,91.6534,6,66.012,2,6192.9,208.584,-0.000216191,6.76378,0.0142327,0.32226,0.9999999999999999,0,-2.221346118030062e-11,0.0,7.39326,7.65685,8.54369,10.4698,14.8213,21.6973,28.7106,42.9059,86.163,184.138,85.9462,43.4714,29.2423,22.1581,15.1779,10.743,8.77665,7.87223,7.60675,175.237,175.237,178.879,178.571
2025-05-09T15:28:52.595854,Race,1,0,20250509_152659,0.00135493,44.416,1425.0,2090.13,5300.96,91.6527,6,66.012,2,6194.95,208.684,-0.000168055,6.73754,0.0139639,0.322181,0.9999999999999999,0,-1.8881442003255527e-11,0.0,7.39528,7.65894,8.54602,10.4727,14.8253,21.7031,28.7184,42.9175,86.1861,182.862,85.9239,43.46,29.2346,22.1523,15.1739,10.7402,8.77433,7.87014,7.60474,175.321,175.321,178.72,178.847
2025-05-09T15:28:52.619241,Race,1,0,20250509_152659,0.00135517,44.438,1425.0,2091.4,5302.24,91.652,6,66.012,2,6197.37,208.784,-6.78119e-05,6.72681,0.0136951,0.321974,0.9999999999999999,0,-1.6049225702767198e-11,0.0,7.39729,7.66102,8.54835,10.4755,14.8294,21.7091,28.7262,42.9293,86.2098,181.586,85.9008,43.4484,29.2268,22.1464,15.1698,10.7373,8.772,7.86806,7.60272,175.405,175.405,178.699,179.008
2025-05-09T15:28:52.639768,Race,1,0,20250509_152659,0.00135565,44.46,1425.0,2092.68,5303.51,91.6512,6,66.012,2,6199.89,208.884,-0.000114583,6.72596,0.0134263,0.321719,0.9999999999999999,0,-1.3641841847352118e-11,0.0,7.39931,7.66311,8.55068,10.4784,14.8334,21.715,28.7341,42.9411,86.2338,180.308,85.8776,43.4368,29.219,22.1405,15.1658,10.7345,8.76967,7.86597,7.6007,175.489,175.489,178.99,178.862
2025-05-09T15:28:52.662545,Race,1,0,20250509_152659,0.00135541,44.482,1425.0,2093.95,5304.79,91.6505,6,66.012,2,6202.52,208.983,-0.00021341,6.73171,0.0131575,0.321462,0.9999999999999999,0,-1.15955655702493e-11,0.0,7.40133,7.6652,8.55301,10.4813,14.8375,21.7209,28.7419,42.9527,86.257,179.031,85.8551,43.4253,29.2113,22.1346,15.1618,10.7316,8.76735,7.86388,7.59869,175.573,175.573,179.156,178.847
2025-05-09T15:28:52.685044,Race,1,0,20250509_152659,0.00135493,44.504,1425.0,2095.23,5306.07,91.6497,6,66.012,2,6205.27,209.082,-0.000165487,6.74097,0.0128887,0.321233,0.9999999999999999,0,-9.856230734711905e-12,0.0,7.40334,7.66729,8.55534,10.4841,14.8415,21.7268,28.7497,42.9643,86.28,177.752,85.8327,43.4139,29.2036,22.1288,15.1578,10.7288,8.76502,7.8618,7.59667,175.656,175.656,179.016,179.145
2025-05-09T15:28:52.706674,Race,1,0,20250509_152659,0.00135517,44.526,1425.0,2096.51,5307.35,91.6489,6,66.012,2,6208.11,209.181,-6.57962e-05,6.72404,0.0126198,0.320999,0.9999999999999999,0,-8.37779612450512e-12,0.0,7.40536,7.66938,8.55767,10.487,14.8456,21.7327,28.7575,42.9761,86.3038,176.473,85.8097,43.4023,29.1958,22.1229,15.1537,10.7259,8.7627,7.85971,7.59466,175.738,175.738,179.008,179.318
2025-05-09T15:28:52.729041,Race,1,0,20250509_152659,0.00135565,44.548,1425.0,2097.79,5308.62,91.6482,6,66.012,2,6211.08,209.281,-0.000112578,6.68152,0.0123453,0.321368,0.9999999999999999,0,-7.1211267058293515e-12,0.0,7.40742,7.67151,8.56005,10.4899,14.8497,21.7388,28.7656,42.9881,86.3283,175.193,85.786,43.3904,29.1879,22.1169,15.1496,10.723,8.76032,7.85758,7.5926,175.822,175.822,179.312,179.184
2025-05-09T15:28:52.752412,Race,1,0,20250509_152659,0.00135541,44.57,1425.0,2099.07,5309.9,91.6474,6,66.012,2,6218.87,209.375,-0.000212846,6.6215,0.0120764,0.322151,0.9999999999999999,0,-6.0529576999549485e-12,0.0,7.40943,7.6736,8.56238,10.4927,14.8537,21.7447,28.7734,42.9998,86.3515,173.913,85.7635,43.379,29.1801,22.111,15.1456,10.7202,8.75799,7.85549,7.59058,175.904,175.904,179.621,179.314
2025-05-09T15:28:52.771941,Race,1,0,20250509_152659,0.00135493,44.592,1425.0,2100.35,5311.18,91.6467,6,66.012,2,6220.25,209.477,-0.000164633,6.54769,0.0118076,0.322436,0.9999999999999999,0,-5.145014044961706e-12,0.0,7.41145,7.67568,8.5647,10.4956,14.8578,21.7506,28.7812,43.0113,86.3745,172.633,85.7411,43.3676,29.1724,22.1052,15.1416,10.7173,8.75567,7.85341,7.58856,175.986,175.987,179.452,179.577
2025-05-09T15:28:52.793562,Race,1,0,20250509_152659,0.00135517,44.614,1425.0,2101.63,5312.46,91.6459,6,66.012,2,6221.91,209.578,-6.40509e-05,6.50794,0.0115388,0.322367,0.9999999999999999,0,-4.3732619382174505e-12,0.0,7.41347,7.67777,8.56704,10.4985,14.8618,21.7565,28.789,43.0231,86.3983,171.351,85.7181,43.356,29.1647,22.0993,15.1376,10.7145,8.75334,7.85132,7.58655,176.072,176.072,179.408,179.716
2025-05-09T15:28:52.816278,Race,1,0,20250509_152659,0.00135565,44.636,1425.0,2102.91,5313.75,91.6452,6,66.012,2,6224.1,209.678,-0.000111049,6.49028,0.01127,0.322117,0.9999999999999999,0,-3.717272647484833e-12,0.0,7.41548,7.67986,8.56937,10.5013,14.8659,21.7625,28.7969,43.0349,86.4222,170.069,85.6949,43.3443,29.1569,22.0934,15.1335,10.7116,8.75101,7.84923,7.58453,176.156,176.156,179.688,179.561
2025-05-09T15:28:52.837950,Race,1,0,20250509_152659,0.00135541,44.658,1425.0,2104.19,5315.03,91.6444,6,66.012,2,6226.48,209.778,-0.000210101,6.48644,0.0110011,0.32179,0.9999999999999999,0,-3.1596817503621083e-12,0.0,7.4175,7.68195,8.5717,10.5042,14.8699,21.7684,28.8047,43.0466,86.4455,168.787,85.6723,43.3329,29.1491,22.0875,15.1295,10.7088,8.74869,7.84715,7.58252,176.241,176.24,179.848,179.538
2025-05-09T15:28:52.859360,Race,1,0,20250509_152659,0.00135493,44.68,1425.0,2105.47,5316.31,91.6437,6,66.012,2,6229.0,209.878,-0.000161514,6.49184,0.0107323,0.321453,0.9999999999999999,0,-2.685729487807792e-12,0.0,7.41951,7.68404,8.57402,10.507,14.8739,21.7743,28.8125,43.0582,86.4685,167.504,85.65,43.3215,29.1414,22.0817,15.1255,10.7059,8.74636,7.84506,7.5805,176.324,176.325,179.702,179.83
2025-05-09T15:28:52.882164,Race,1,0,20250509_152659,0.00135517,44.702,1425.0,2106.76,5317.59,91.6429,6,66.012,2,6231.68,209.977,-6.07561e-05,6.50263,0.0104635,0.321148,0.9999999999999999,0,-2.2828700646366233e-12,0.0,7.42153,7.68612,8.57635,10.5099,14.878,21.7802,28.8204,43.0699,86.4922,166.22,85.627,43.3099,29.1337,22.0758,15.1215,10.7031,8.74404,7.84298,7.57848,176.408,176.408,179.687,179.998
2025-05-09T15:28:52.903815,Race,1,0,20250509_152659,0.00135565,44.724,1425.0,2108.04,5318.88,91.6421,6,66.012,2,6234.48,210.077,-0.000107127,6.48905,0.0101947,0.320862,0.9999999999999999,0,-1.9404395549411298e-12,0.0,7.42355,7.68821,8.57869,10.5127,14.882,21.7861,28.8282,43.0817,86.5162,164.935,85.6038,43.2982,29.1259,22.0699,15.1174,10.7002,8.74171,7.84089,7.57647,176.49,176.49,179.988,179.859
2025-05-09T15:28:52.925902,Race,1,0,20250509_152659,0.00135541,44.746,1425.0,2109.32,5320.16,91.6414,6,66.012,2,6237.46,210.176,-0.000207265,6.43358,0.00992012,0.321157,0.9999999999999999,0,-1.6493736216999603e-12,0.0,7.42561,7.69035,8.58107,10.5156,14.8862,21.7922,28.8362,43.0936,86.54,163.65,85.5807,43.2865,29.118,22.0639,15.1133,10.6973,8.73933,7.83876,7.57441,176.574,176.573,180.165,179.854
2025-05-09T15:28:52.947431,Race,1,0,20250509_152659,0.00135493,44.768,1425.0,2110.61,5321.44,91.6406,6,66.012,2,6245.99,210.271,-0.000159416,6.3651,0.00965131,0.322188,0.9999999999999999,0,-1.4019675784449663e-12,0.0,7.42762,7.69243,8.58339,10.5185,14.8902,21.7981,28.844,43.1052,86.563,162.365,85.5584,43.2751,29.1103,22.0581,15.1093,10.6945,8.73701,7.83667,7.57239,176.657,176.657,180.18,180.3
2025-05-09T15:28:52.969950,Race,1,0,20250509_152659,0.00135517,44.79,1425.0,2111.89,5322.73,91.6399,6,66.012,2,6247.72,210.372,-5.92328e-05,6.26702,0.0093825,0.322606,0.9999999999999999,0,-1.1916724416782215e-12,0.0,7.42964,7.69452,8.58572,10.5214,14.8942,21.804,28.8518,43.117,86.5867,161.078,85.5354,43.2635,29.1025,22.0522,15.1053,10.6916,8.73468,7.83458,7.57038,176.738,176.738,180.155,180.462
2025-05-09T15:28:52.991710,Race,1,0,20250509_152659,0.00135565,44.812,1425.0,2113.18,5324.02,91.6391,6,66.012,2,6249.0,210.474,-0.0001067,6.21272,0.00911369,0.322558,0.9999999999999999,0,-1.0129215754264881e-12,0.0,7.43165,7.69661,8.58806,10.5242,14.8983,21.8099,28.8597,43.1288,86.6107,159.791,85.5121,43.2519,29.0947,22.0463,15.1013,10.6888,8.73235,7.8325,7.56836,176.824,176.824,180.408,180.281
2025-05-09T15:28:53.013778,Race,1,0,20250509_152659,0.00135541,44.834,1425.0,2114.47,5325.3,91.6384,6,66.012,2,6250.94,210.575,-0.000205883,6.1878,0.00884488,0.322268,0.9999999999999999,0,-8.609833391125149e-13,0.0,7.43367,7.6987,8.59039,10.5271,14.9023,21.8158,28.8675,43.1404,86.634,158.504,85.4896,43.2405,29.087,22.0404,15.0972,10.6859,8.73003,7.83041,7.56634,176.91,176.909,180.554,180.244
2025-05-09T15:28:53.036479,Race,1,0,20250509_152659,0.00135493,44.856,1425.0,2115.75,5326.59,91.6376,6,66.012,2,6253.17,210.675,-0.00015676,6.18072,0.00857608,0.321869,0.9999999999999999,0,-7.318358382456377e-13,0.0,7.43569,7.70078,8.59271,10.5299,14.9064,21.8217,28.8753,43.152,86.657,157.216,85.4673,43.229,29.0793,22.0346,15.0932,10.6831,8.72771,7.82833,7.56433,176.994,176.994,180.399,180.528
2025-05-09T15:28:53.057341,Race,1,0,20250509_152659,0.00135517,44.878,1425.0,2117.04,5327.88,91.6369,6,66.012,2,6255.57,210.775,-5.53398e-05,6.18566,0.00830727,0.32145,0.9999999999999999,0,-6.220604625087921e-13,0.0,7.4377,7.70287,8.59504,10.5328,14.9104,21.8277,28.8832,43.1638,86.6807,155.928,85.4443,43.2175,29.0715,22.0287,15.0892,10.6803,8.72538,7.82624,7.56231,177.078,177.079,180.377,180.688
2025-05-09T15:28:53.079660,Race,1,0,20250509_152659,0.00135565,44.9,1425.0,2118.33,5329.17,91.6361,6,66.012,2,6258.18,210.875,-0.000102319,6.19773,0.00803839,0.321071,0.9999999999999999,0,-5.287513931324733e-13,0.0,7.43972,7.70496,8.59738,10.5356,14.9145,21.8336,28.891,43.1756,86.7047,154.638,85.421,43.2058,29.0637,22.0228,15.0852,10.6774,8.72305,7.82415,7.5603,177.163,177.163,180.672,180.543
